region_name,country_name,reporting_year,reporting_level,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,reporting_gdp
East Asia & Pacific,Thailand,2011,national,0.000715615313,0.000113845315,2.8271209e-05,0.000132218883,13.974326798937,10.528350090182,0.229684300894,0.374590334,5091.95801617114
East Asia & Pacific,Thailand,2012,national,0.001153205164,0.000173612915,5.3480048e-05,0.000210351732,15.064870548987,11.129934465435,0.253906823103,0.392566691803,5425.68517377961
East Asia & Pacific,Thailand,2013,national,0.000608218954,7.9280498e-05,1.479803e-05,8.8169809e-05,15.304193565773,11.462606909257,0.23449164608,0.378471081714,5537.7423220456
East Asia & Pacific,Thailand,2014,national,0.000902582538,9.0161215e-05,1.926695e-05,0.000102200703,15.277690503887,11.619301637361,0.224746682408,0.370326640457,5561.69761642482
East Asia & Pacific,Thailand,2015,national,0.00046537519,0.000126474116,6.1577627e-05,0.000175606693,15.991343862303,12.34000393638,0.211564349505,0.359873327473,5708.79409105798
East Asia & Pacific,Thailand,2016,national,0.000361475018,7.0148152e-05,1.7463646e-05,8.1006713e-05,16.005253032742,12.194284527957,0.222203515658,0.368906279354,5878.7539395442
East Asia & Pacific,Thailand,2017,national,0.000371267912,6.1923823e-05,1.2066206e-05,6.8980065e-05,16.199055667541,12.487765188301,0.216043534619,0.363828048048,6099.1980263524
East Asia & Pacific,Thailand,2018,national,0.000321339551,5.6781028e-05,1.5581373e-05,6.7057779e-05,15.992030438203,12.285715865188,0.215784321665,0.364121733585,6336.23967742373
East Asia & Pacific,Thailand,2019,national,0.000950376014,0.000249922958,8.5388787e-05,0.000308341761,16.043336358144,12.539442961549,0.197293262086,0.348557219988,6453.89408036298
East Asia & Pacific,Thailand,2020,national,0.00046665338,0.000110740066,2.9835735e-05,0.000129536495,16.388569967717,12.889152320879,0.19917183914,0.349858159256,6048.10026947131
East Asia & Pacific,Thailand,2021,national,0.000139721865,3.4704022e-05,1.519956e-05,4.6917774e-05,16.559820323353,12.927705717309,0.198473919112,0.349238724919,6127.58983302479
Europe & Central Asia,Tajikistan,1999,national,0.619624038735,0.211882736616,0.098807241923,0.298730203183,2.129622672513,1.83237623725,0.149263970625,0.295348610808,402.625947586252
Europe & Central Asia,Tajikistan,2003,national,0.367497590912,0.105073172026,0.042207364487,0.138358244767,3.142429809027,2.577646936763,0.176393704066,0.32719719192,545.251885565326
Europe & Central Asia,Tajikistan,2004,national,0.213581609363,0.049536922069,0.017639451178,0.062656601314,4.162089297183,3.384692358854,0.185394878756,0.336019493376,590.03115578753
Europe & Central Asia,Tajikistan,2007,national,0.127974719356,0.044741140703,0.024794498767,0.072232924384,4.72494419129,4.024070410614,0.195913478494,0.321820132312,687.062143242553
Europe & Central Asia,Tajikistan,2009,national,0.067921155521,0.013575364885,0.004068996219,0.016347895853,5.566657220592,4.710328820813,0.15651187564,0.30774954438,741.354168649267
Europe & Central Asia,Tajikistan,2015,national,0.06114529141,0.014482666304,0.005258522483,0.018666699536,6.518501475501,5.334834107528,0.193453564884,0.339955907541,970.362599665447
Europe & Central Asia,Turkmenistan,1998,national,0.431151055409,0.146533607429,0.068121505785,0.204940622186,3.334394785409,2.398800842228,0.279522895262,0.408069274032,1897.86467089609
East Asia & Pacific,Timor-Leste,2001,national,0.409124910254,0.122792999859,0.050741413001,0.161943126414,3.181265841463,2.478677409415,0.211215263455,0.359352922225,1084.92492087416
East Asia & Pacific,Timor-Leste,2007,national,0.408780765541,0.100890994252,0.034880233907,0.125709105402,2.796831928442,2.393663234052,0.124940228447,0.278233159285,948.192045033056
East Asia & Pacific,Timor-Leste,2014,national,0.244430771373,0.051264774237,0.015900497927,0.062274405156,3.425857691554,2.896919514267,0.13377221282,0.286529263597,1309.72139692711
East Asia & Pacific,Tonga,2000,national,0.030948093886,0.007430083547,0.002752277031,0.009423406014,11.346528129426,8.999881945543,0.244866622663,0.376901759849,3561.292719166635
East Asia & Pacific,Tonga,2009,national,0.012616101767,0.003027350447,0.001060447137,0.003784109969,10.596419311821,8.233016017306,0.234326649105,0.37496487843,3639.1280669643847
East Asia & Pacific,Tonga,2015,national,0.017910178269,0.003744535065,0.001112703842,0.004465993762,8.450248214293,7.010862014873,0.186874966834,0.335213040675,4261.840229241259
East Asia & Pacific,Tonga,2021,national,0.000192155887,1.604995e-06,1.3406e-08,1.611736e-06,11.40517926763,9.959986410161,0.119998629182,0.270957647994,4441.869165756551
Latin America & Caribbean,Trinidad and Tobago,1988,national,0.0,0.0,0.0,0.0,18.759099232116,13.903277477931,0.315399963349,0.42601311062,6057.04121998204
Latin America & Caribbean,Trinidad and Tobago,1992,national,0.01343,0.00078089195,6.0633374e-05,0.000813109437,13.163192518474,10.124577480809,0.276469008104,0.401854507123,6701.70943977902
Middle East & North Africa,Tunisia,1985,national,0.12954,0.028049529052,0.00813882356,0.033338693299,6.989250822221,4.951637007993,0.317153160968,0.43433757281,2036.99861420388
Middle East & North Africa,Tunisia,1990,national,0.0929,0.018492098678,0.004950263857,0.021632961316,7.517815931979,5.707026959824,0.270413176256,0.401022369042,2085.53344781849
Middle East & North Africa,Tunisia,1995,national,0.09751,0.018068378155,0.004480782212,0.02085141316,7.659650079818,5.613353579099,0.290292213831,0.41657296395,2289.39738523344
Middle East & North Africa,Tunisia,2000,national,0.04318,0.004412660809,0.00060314879,0.004749620906,9.062096073125,6.710800794078,0.277088937301,0.408094775741,2827.3788004231
Middle East & North Africa,Tunisia,2005,national,0.025680616777,0.005180447326,0.001726871992,0.0064574592,9.981020292556,7.760905460633,0.240139439673,0.377333824682,3259.70899916199
Middle East & North Africa,Tunisia,2010,national,0.014960225431,0.002808227704,0.000840052649,0.00339028064,11.659964116656,9.366361005006,0.217000413025,0.358082561394,3860.62285617991
Middle East & North Africa,Tunisia,2015,national,0.001400615474,0.000173663883,4.0404525e-05,0.000199236286,13.775789851412,11.375647679336,0.178076718347,0.32815882497,3960.92484913663
Middle East & North Africa,Tunisia,2021,national,0.002737336215,0.000668600746,0.000278441275,0.000898585268,14.543299410434,11.934058051978,0.194522040772,0.337164263054,3830.37426171124
Europe & Central Asia,Turkiye,1987,national,0.00877,0.000208552575,6.620463e-06,0.000211943972,10.308278817724,7.559674820432,0.280017547117,0.410341283463,5024.61853070705
Europe & Central Asia,Turkiye,1994,national,0.02571,0.001960699898,0.000199883392,0.002069074527,10.539348180858,7.799345903372,0.286611945332,0.413152012392,5376.15917568613
Europe & Central Asia,Turkiye,2002,national,0.021044151327,0.00287081477,0.000550746961,0.003196212351,11.408101241252,8.41017512572,0.288697785013,0.413963778172,6291.66527516734
Europe & Central Asia,Turkiye,2003,national,0.038555895881,0.007778370243,0.002211048665,0.009213064769,10.844959978921,7.856735204538,0.302731684162,0.42184338121,6566.82712373944
Europe & Central Asia,Turkiye,2004,national,0.020136497809,0.002845883001,0.000541944345,0.003165197135,13.32756213761,10.101534200527,0.293672784157,0.41287508,7112.49103699943
Europe & Central Asia,Turkiye,2005,national,0.023406664505,0.004279404303,0.00138169789,0.005265931855,14.167987184667,10.50549397116,0.315942101378,0.426146562963,7648.30340007847
Europe & Central Asia,Turkiye,2006,national,0.01770227048,0.002747917956,0.000584490697,0.003100614469,14.237840929301,11.063678621236,0.272431811342,0.396474126565,8074.33402690948
Europe & Central Asia,Turkiye,2007,national,0.013053388576,0.001416126168,0.000209688991,0.001535210513,15.012500008328,11.846023609306,0.255798964921,0.38442798971,8414.25350387565
Europe & Central Asia,Turkiye,2008,national,0.005649478248,0.001649285412,0.000719081583,0.002229423108,16.608338227864,13.145551731998,0.265955427968,0.390205399695,8376.14924620652
Europe & Central Asia,Turkiye,2009,national,0.007203899924,0.000512756328,5.0575075e-05,0.000540274728,16.434209114314,12.832066142014,0.260130803551,0.389653091389,7862.87076474477
Europe & Central Asia,Turkiye,2010,national,0.007737691509,0.000854253051,0.000126484509,0.000925511333,16.71250391981,12.923281273275,0.258702784888,0.387850803086,8396.92342026278
Europe & Central Asia,Turkiye,2011,national,0.001295274132,8.6149521e-05,6.587689e-06,8.963508e-05,18.282196695904,13.753507762501,0.273932603742,0.400393547904,9201.33726059829
Europe & Central Asia,Turkiye,2012,national,0.00093060849,4.1226892e-05,2.384371e-06,4.2474716e-05,18.987917859952,14.154866282416,0.274759513756,0.401689368908,9519.81508910914
Europe & Central Asia,Turkiye,2013,national,0.002981053422,0.000506586778,0.000154771001,0.000614946963,19.759833074877,14.912288033655,0.275519119998,0.401784978895,10195.8475785153
Europe & Central Asia,Turkiye,2014,national,0.002046825789,0.000292885616,6.952354e-05,0.000338747469,20.637296809983,15.069781210544,0.288195164293,0.412365629209,10556.1170411504
Europe & Central Asia,Turkiye,2015,national,0.002123728563,0.000557785308,0.000228855221,0.000729321928,20.675306030518,14.587989609752,0.31221453971,0.428544576575,11049.9951100942
Europe & Central Asia,Turkiye,2016,national,0.002027169839,0.000331341622,7.5578182e-05,0.000378257939,21.681539697956,15.689208187454,0.295796377512,0.41873704771,11264.6145749335
Europe & Central Asia,Turkiye,2017,national,0.001386472517,0.000149797481,2.2436037e-05,0.000162612241,22.078205059839,16.064230209898,0.289920569218,0.414056667367,11953.6664174026
Europe & Central Asia,Turkiye,2017,national,0.003005606067,0.000874870925,0.000411524619,0.001283752127,24.16685353525,17.245556118497,0.327222106133,0.435317383254,11953.6664174026
Europe & Central Asia,Turkiye,2018,national,0.00040396954,8.3232964e-05,2.0503897e-05,9.5987054e-05,22.54592472126,16.291751570686,0.295532862485,0.418775203428,12148.2942496874
Europe & Central Asia,Turkiye,2018,national,0.003543926954,0.001050705346,0.000528597057,0.001608232724,24.62728153065,17.918481658548,0.312331084343,0.424414642835,12148.2942496874
Europe & Central Asia,Turkiye,2019,national,0.003606097893,0.000477386734,9.8144093e-05,0.000538833404,22.202901920506,16.18479989016,0.301490587528,0.419091086781,12073.8715524618
Europe & Central Asia,Turkiye,2019,national,0.004515412574,0.001300961209,0.000614908964,0.001895545876,25.160582277128,17.866121558159,0.333868306981,0.438338201324,12073.8715524618
Europe & Central Asia,Turkiye,2020,national,0.004708985268,0.001479627988,0.000762950527,0.002286636628,25.272661000249,18.164753396642,0.323553049134,0.430450458006,12179.661169348
Europe & Central Asia,Turkiye,2021,national,0.004428646491,0.00146814256,0.000717961465,0.002165117954,27.719055974352,19.567126682137,0.34344977434,0.443648425927,13449.9261694512
East Asia & Pacific,Tuvalu,2010,national,0.036253518625,0.005110641855,0.000978284028,0.005695185773,8.368611884202,6.268454400929,0.253813359439,0.391390333816,2896.76327931357
Other High Income Countries,"Taiwan, China",1981,national,0.0,0.0,0.0,0.0,16.580817465848,13.933724988845,0.145836297793,0.299694824539,8705.05
Other High Income Countries,"Taiwan, China",1986,national,0.0,0.0,0.0,0.0,22.086190828448,18.615565752257,0.144963384965,0.297079558162,11931.17
Other High Income Countries,"Taiwan, China",1991,national,0.0,0.0,0.0,0.0,36.843054441148,30.90425826009,0.14701892367,0.299678021218,17108.97
Other High Income Countries,"Taiwan, China",1995,national,0.004988106736,0.002351611979,0.001941768211,0.00549226192,42.889703373069,36.249294615858,0.175854570536,0.313238711246,21863.83
Other High Income Countries,"Taiwan, China",1997,national,0.0,0.0,0.0,0.0,45.318067082174,38.093142755609,0.156185651598,0.30822106391,24182.69
Other High Income Countries,"Taiwan, China",2000,national,0.0,0.0,0.0,0.0,48.027650031575,39.87931212269,0.158923145507,0.311114764282,27909.03
Other High Income Countries,"Taiwan, China",2005,national,0.0,0.0,0.0,0.0,47.876499852817,39.353882860905,0.17106510442,0.321795849793,33358.05
Other High Income Countries,"Taiwan, China",2007,national,0.0,0.0,0.0,0.0,45.436433819291,37.379335238124,0.169759051589,0.32124568072,37391.42
Other High Income Countries,"Taiwan, China",2010,national,0.002410054103,7.8341022e-05,2.546547e-06,7.9642578e-05,42.248366057522,34.786306803709,0.186770907067,0.332133256866,40521.89
Other High Income Countries,"Taiwan, China",2013,national,0.0,0.0,0.0,0.0,42.899019612846,35.408276637023,0.177723110388,0.32487385198,43612.48
Other High Income Countries,"Taiwan, China",2016,national,0.0,0.0,0.0,0.0,45.84535251947,38.149694631032,0.164573994333,0.314486362511,47008.92
Other High Income Countries,"Taiwan, China",2017,national,0.0,0.0,0.0,0.0,47.120644283165,39.161506686203,0.169203408359,0.317546923911,48500.850000000006
Other High Income Countries,"Taiwan, China",2018,national,0.0,0.0,0.0,0.0,47.360686940439,39.415733793503,0.167923527181,0.316336751638,49815.03
Other High Income Countries,"Taiwan, China",2019,national,0.0,0.0,0.0,0.0,48.475357207437,40.510021310676,0.163876584778,0.311919210271,51310.48
Other High Income Countries,"Taiwan, China",2020,national,0.0,0.0,0.0,0.0,51.018305672004,42.570469148054,0.16447974266,0.312310226385,53142.48
Other High Income Countries,"Taiwan, China",2021,national,0.0,0.0,0.0,0.0,50.739500349247,42.180166681812,0.166662518051,0.315663759061,57061.72
Sub-Saharan Africa,Tanzania,1991,national,0.69288864147,0.27952823123,0.144664518633,0.41379258469,2.014915688919,1.607305057305,0.209285437578,0.352756848006,536.752868652344
Sub-Saharan Africa,Tanzania,2000,national,0.840353302182,0.435635614024,0.264799700289,0.706441947663,1.423913773587,1.077511750808,0.230083217039,0.372666866126,552.067810058594
Sub-Saharan Africa,Tanzania,2007,national,0.56240711267,0.209906536635,0.104062482906,0.30281545306,2.659181964614,1.938830203787,0.272415309788,0.402770238158,726.5927734375
Sub-Saharan Africa,Tanzania,2011,national,0.44655463141,0.133369296795,0.054444349548,0.175755333653,3.114370343976,2.315097356016,0.235195896234,0.377831494611,832.010070800781
Sub-Saharan Africa,Tanzania,2018,national,0.449493228434,0.136232759041,0.056094111506,0.180118687206,3.294749941919,2.330755441522,0.270382611309,0.404912299518,1012.49896240234
Sub-Saharan Africa,Uganda,1989,national,0.586890000001,0.261543824681,0.148712393208,0.40715249717,2.556911301094,1.81150400437,0.336841716597,0.44362716943,363.940656844784
Sub-Saharan Africa,Uganda,1992,national,0.651054524065,0.266415304509,0.140422507378,0.396216070689,2.311116358235,1.678877259042,0.29062111634,0.414235064433,386.036064122114
Sub-Saharan Africa,Uganda,1996,national,0.639464518726,0.252503340007,0.127135002032,0.364781237282,2.309760126679,1.702051673423,0.252119075687,0.390428766953,472.912315264538
Sub-Saharan Africa,Uganda,1999,national,0.679451884216,0.290918676431,0.157183988517,0.439246665281,2.2551588684,1.578116244162,0.311382016485,0.429976751122,508.86833575278
Sub-Saharan Africa,Uganda,2002,national,0.6602674571,0.272315944355,0.142038961148,0.401648847779,2.477580095128,1.641754724252,0.343450669628,0.451698387231,555.904023427923
Sub-Saharan Africa,Uganda,2005,national,0.573395505208,0.219120234187,0.108407295398,0.313998229283,2.757603301876,1.896280110673,0.306720419595,0.429443390123,627.753041622928
Sub-Saharan Africa,Uganda,2009,national,0.458986360582,0.152770391104,0.07009105116,0.213130133343,3.421985632585,2.303187247708,0.327258709995,0.441904333918,760.027387327422
